# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    126     57      -     89     19      0      0      0      0  10501    825  31100      5      0 
    0    150     50      -    100     11      0      0      0      0  10501    630  33200      5      0 
    1    128     54      -      0      0      0      0      0      0  10501   2520  31100      5      0 
    0    149     50      -    100     11      0      0      0      0  10501    570  33200      5      0 
    1    130     57      -    100     15      0      0      0      0  10501    870  31100      5      0 
    0    149     50      -    100     11      0      0      0      0  10501    660  33200      5      0 
    1    128     54      -      0      0      0      0      0      0  10501   2520  31100      5      0 
    0    149     50      -    100     10      0      0      0      0  10501    780  33200      5      0 
    1    128     57      -    100     14      0      0      0      0  10501    900  31100      5      0 
    0    149     50      -    100     12      0      0      0      0  10501    585  33200      5      0 
    1    132     54      -      0      0      0      0      0      0  10501   2595  31100      5      0 
    0    149     50      -    100     10      0      0      0      0  10501    765  33200      5      0 
    1    125     57      -     77     15      0      0      0      0  10501    855  31100      5      0 
    0    149     50      -    100     11      0      0      0      0  10501    630  33200      5      0 
    1    131     54      -      0      0      0      0      0      0  10501   2490  31100      5      0 
    0    150     50      -    100     12      0      0      0      0  10501    660  33200      5      0 
    1    123     54      -     60     12      0      0      0      0  10501   2520  31100      5      0 
    0    150     50      -    100     10      0      0      0      0  10501    660  33200      5      0 
    1    128     59      -     33     12      0      0      0      0  10501    735  31100      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    148     50      -    100      9      0      0      0      0  10501    750  33200      5      0 
    1    130     57      -     56      7      0      0      0      0  10501    825  31100      5      0 
    0    139     50      -     41     37      0      0      0      0  10501   2400  32224      5      0 
    1    147     56      -     54     13      0      0      0      0  10501    840  30064      5      0 
    0    150     50      -     40     36      0      0      0      0  10501   2370  32224      5      0 
    1    149     56      -     64     44      0      0      0      0  10501   1395  30064      5      0 
    0    150     50      -     38     35      0      0      0      0  10501   2385  32224      5      0 
    1    149     56      -     63     43      0      0      0      0  10501   1275  30064      5      0 
    0    149     50      -     36     33      0      0      0      0  10501   2490  32322      5      0 
    1    150     56      -     58     38      0      0      0      0  10501   1275  30392      5      0 
    0    150     49      -     37     33      0      0      0      0  10501   2355  32322      5      0 
    1    150     56      -     65     44      0      0      0      0  10501   1155  30392      5      0 
    0    149     50      -     36     33      0      0      0      0  10501   2490  32322      5      0 
    1    149     56      -     63     44      0      0      0      0  10501   1170  30392      5      0 
    0    149     49      -     37     33      0      0      0      0  10501   2430  32322      5      0 
    1    149     56      -     62     46      0      0      0      0  10501   1065  30392      5      0 
    0    149     49      -     36     32      0      0      0      0  10501   2520  32322      5      0 
    1    149     56      -     59     46      0      0      0      0  10501    990  30392      5      0 
    0    149     50      -     34     31      0      0      0      0  10501   2475  32322      5      0 
    1    149     56      -     60     48      0      0      0      0  10501    765  30392      5      0 
    0    149     50      -     34     31      0      0      0      0  10501   2520  32322      5      0 
    1    149     56      -     61     45      0      0      0      0  10501    825  30392      5      0 
    0    149     50      -     34     31      0      0      0      0  10501   2520  32322      5      0 
    1    149     56      -     61     47      0      0      0      0  10501    990  30392      5      0 
    0    149     50      -     34     31      0      0      0      0  10501   2520  32322      5      0 
    1    149     56      -     60     49      0      0      0      0  10501    930  30392      5      0 
    0    150     49      -     34     31      0      0      0      0  10501   2490  32322      5      0 
    1    149     56      -     59     49      0      0      0      0  10501    885  30392      5      0 
    0    149     49      -     34     31      0      0      0      0  10501   2505  32322      5      0 
    1    149     56      -     58     49      0      0      0      0  10501    735  30392      5      0 
    0    149     50      -     35     31      0      0      0      0  10501   2505  32322      5      0 
    1    149     56      -     59     48      0      0      0      0  10501    825  30392      5      0 
    0    137     48      -    100      8      0      0      0      0  10501   2745    448      5      0 
    1    127     55      -     60     48      0      0      0      0  10501   2730    448      5      0 
    0     99     48      -      0      0      0      0      0      0  10501   2745      1      2      0 
    1     88     54      -      8      1      0      0      0      0  10501   2730      1      2      0 
    0     91     47      -      0      0      0      0      0      0  10501   2745      1      2      0 
    1     83     54      -      0      0      0      0      0      0  10501   2730      1      2      0 
    0     78     46      -      0      0      0      0      0      0   5001   1470      1      2      0 
    1     64     53      -      0      0      0      0      0      0   5001    615      1      2      0 
    0     65     46      -      0      0      0      0      0      0   5001    375      1      2      0 
    1     53     52      -      0      0      0      0      0      0   5001    390      1      2      0 
    0     53     45      -      0      0      0      0      0      0   5001    270      1      2      0 
    1     44     52      -      0      0      0      0      0      0   5001    270      1      2      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     49     45      -      0      0      0      0      0      0    810    210      1      2      0 
    1     43     52      -      0      0      0      0      0      0   5001    210      1      2      0 
