# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    348     64      -    100     37      0      0      0      0  10501   1935  28550      5      0 
    1    332     61      -     92     33      0      0      0      0  10501   2505  28214      5      0 
    0    342     64      -    100     33      0      0      0      0  10501   2370  28550      5      0 
    1    319     68      -    100     38      0      0      0      0  10501   2070  28214      5      0 
    0    340     64      -     55     19      0      0      0      0  10501   1935  28550      5      0 
    1    331     68      -    100     35      0      0      0      0  10501   2010  28214      5      0 
    0    352     65      -    100     33      0      0      0      0  10501   1905  28550      5      0 
    1    310     67      -     22      8      0      0      0      0  10501   2715  28214      5      0 
    0    339     64      -     57     18      0      0      0      0  10501   1980  28550      5      0 
    1    320     67      -    100     33      0      0      0      0  10501   2040  28214      5      0 
    0    347     64      -    100     31      0      0      0      0  10501   1830  28550      5      0 
    1    338     68      -    100     34      0      0      0      0  10501   2010  28214      5      0 
    0    287     64      -    100     47      0      0      0      0  10501   2010  28550      5      0 
    1    287     69      -     56     28      0      0      0      0  10501   2685  28214      5      0 
    0    345     63      -     78     37      0      0      0      0  10501   1680  28550      5      0 
    1    325     67      -    100     46      0      0      0      0  10501   2055  28214      5      0 
    0    347     63      -    100     41      0      0      0      0  10501   1725  28550      5      0 
    1    321     67      -     43     21      0      0      0      0  10501   2055  28214      5      0 
    0    349     64      -     69     32      0      0      0      0  10501   2565  28550      5      0 
    1    328     67      -    100     45      0      0      0      0  10501   2160  28214      5      0 
    0    345     64      -    100     40      0      0      0      0  10501   1830  28550      5      0 
    1    310     60      -     65     30      0      0      0      0  10501   2715  28214      5      0 
    0    352     64      -    100     37      0      0      0      0  10501   1815  28550      5      0 
    1    309     68      -     21     10      0      0      0      0  10501   2070  28214      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    351     64      -     70     30      0      0      0      0  10501   1845  28550      5      0 
    1    325     62      -    100     41      0      0      0      0  10501   2715  28214      5      0 
    0    352     64      -     81     34      0      0      0      0  10501   1725  28550      5      0 
    1    316     61      -    100     40      0      0      0      0  10501   2715  28214      5      0 
    0    349     64      -     67     27      0      0      0      0  10501   1740  28550      5      0 
    1    308     65      -    100     39      0      0      0      0  10501   2670  28214      5      0 
    0    351     64      -     67     26      0      0      0      0  10501   1740  28550      5      0 
    1    328     68      -    100     39      0      0      0      0  10501   2025  28214      5      0 
    0    355     65      -     77     25      0      0      0      0  10501   1995  28550      5      0 
    1    330     68      -     93     39      0      0      0      0  10501   1725  28214      5      0 
    0    349     61      -    100     32      0      0      0      0  10501   2475  28550      5      0 
    1    325     69      -     12      4      0      0      0      0  10501   2055  28214      5      0 
    0    353     64      -    100     35      0      0      0      0  10501   1710  28550      5      0 
    1    310     61      -    100     40      0      0      0      0  10501   2715  28214      5      0 
    0    342     64      -     64     20      0      0      0      0  10501   1725  28550      5      0 
    1    325     67      -    100     37      0      0      0      0  10501   2025  28214      5      0 
    0    350     59      -    100     31      0      0      0      0  10501   1845  28550      5      0 
    1    319     67      -     29     12      0      0      0      0  10501   2040  28214      5      0 
    0    342     64      -     86     33      0      0      0      0  10501   1875  28550      5      0 
    1    346     61      -    100     36      0      0      0      0  10501   2715  28214      5      0 
    0    359     63      -    100     31      0      0      0      0  10501   2340  28550      5      0 
    1    306     67      -     14      4      0      0      0      0  10501   2040  28214      5      0 
    0    344     65      -     66     25      0      0      0      0  10501   1965  28550      5      0 
    1    343     68      -    100     35      0      0      0      0  10501   2610  28214      5      0 
    0    350     64      -    100     30      0      0      0      0  10501   1965  28550      5      0 
    1    317     68      -     53     19      0      0      0      0  10501   2010  28214      5      0 
    0    339     64      -     59     20      0      0      0      0  10501   1710  28550      5      0 
    1    323     68      -    100     36      0      0      0      0  10501   2040  28214      5      0 
    0    344     64      -    100     34      0      0      0      0  10501   1860  28550      5      0 
    1    342     61      -    100     35      0      0      0      0  10501   2670  28214      5      0 
    0    352     61      -    100     31      0      0      0      0  10501   2220  28550      5      0 
    1    310     68      -     50     17      0      0      0      0  10501   2025  28214      5      0 
    0    240     58      -     73     24      0      0      0      0  10501   2730  22848      5      0 
    1    300     64      -     98     34      0      0      0      0  10501   2580  22842      5      0 
    0    274     60      -     50     58      0      0      0      0  10501   2685  22848      5      0 
    1    264     63      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    271     58      -     49     57      0      0      0      0  10501   2700  22848      5      0 
    1    259     61      -     49     57      0      0      0      0  10501   2715  22842      5      0 
    0    274     57      -     49     57      0      0      0      0  10501   2730  22848      5      0 
    1    259     62      -     49     57      0      0      0      0  10501   2715  22842      5      0 
    0    273     60      -     50     58      0      0      0      0  10501   2730  22848      5      0 
    1    264     63      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    273     58      -     50     58      0      0      0      0  10501   2730  22848      5      0 
    1    259     60      -     49     56      0      0      0      0  10501   2715  22842      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    268     57      -     49     57      0      0      0      0  10501   2655  22848      5      0 
    1    259     61      -     49     56      0      0      0      0  10501   2595  22842      5      0 
    0    270     58      -     49     57      0      0      0      0  10501   2580  22848      5      0 
    1    262     63      -     51     58      0      0      0      0  10501   2580  22842      5      0 
    0    276     59      -     51     58      0      0      0      0  10501   2655  22848      5      0 
    1    263     62      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    267     57      -     49     56      0      0      0      0  10501   2730  22848      5      0 
    1    258     60      -     49     56      0      0      0      0  10501   2715  22842      5      0 
    0    271     56      -     49     57      0      0      0      0  10501   2730  22848      5      0 
    1    259     62      -     50     58      0      0      0      0  10501   2670  22842      5      0 
    0    270     59      -     51     58      0      0      0      0  10501   2580  22848      5      0 
    1    263     62      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    274     58      -     51     58      0      0      0      0  10501   2730  22848      5      0 
    1    259     59      -     49     56      0      0      0      0  10501   2715  22842      5      0 
    0    267     55      -     49     57      0      0      0      0  10501   2730  22848      5      0 
    1    258     60      -     49     56      0      0      0      0  10501   2595  22842      5      0 
    0    272     58      -     51     58      0      0      0      0  10501   2730  22848      5      0 
    1    262     62      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    271     58      -     51     58      0      0      0      0  10501   2730  22848      5      0 
    1    260     61      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    269     55      -     49     57      0      0      0      0  10501   2580  22848      5      0 
    1    257     59      -     49     57      0      0      0      0  10501   2715  22842      5      0 
    0    269     56      -     49     57      0      0      0      0  10501   2730  22848      5      0 
    1    260     62      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    270     58      -     51     58      0      0      0      0  10501   2730  22848      5      0 
    1    262     61      -     50     58      0      0      0      0  10501   2715  22842      5      0 
    0    275     56      -     51     58      0      0      0      0  10501   2640  23106      5      0 
    1    257     59      -     49     57      0      0      0      0  10501   2595  23164      5      0 
    0    244     58      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    237     62      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    272     57      -     51     58      0      0      0      0  10501   2685  23106      5      0 
    1    258     59      -     49     57      0      0      0      0  10501   2685  23164      5      0 
    0    270     55      -     49     57      0      0      0      0  10501   2715  23106      5      0 
    1    257     60      -     49     57      0      0      0      0  10501   2715  23164      5      0 
    0    270     56      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    261     62      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    270     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    260     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    268     55      -     49     57      0      0      0      0  10501   2700  23106      5      0 
    1    256     59      -     49     57      0      0      0      0  10501   2595  23164      5      0 
    0    268     58      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    258     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    271     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    260     60      -     49     57      0      0      0      0  10501   2715  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    265     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    257     59      -     49     57      0      0      0      0  10501   2595  23164      5      0 
    0    269     55      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    258     62      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    270     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    262     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    268     56      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    258     59      -     49     57      0      0      0      0  10501   2715  23164      5      0 
    0    270     55      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    257     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    271     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    262     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     55      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    256     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    271     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    258     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     57      -     51     58      0      0      0      0  10501   2655  23106      5      0 
    1    260     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    267     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    255     59      -     49     56      0      0      0      0  10501   2625  23164      5      0 
    0    272     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    261     61      -     51     59      0      0      0      0  10501   2715  23164      5      0 
    0    271     56      -     49     56      0      0      0      0  10501   2700  23106      5      0 
    1    258     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    266     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    257     60      -     51     59      0      0      0      0  10501   2715  23164      5      0 
    0    269     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    261     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    266     54      -     49     56      0      0      0      0  10501   2610  23106      5      0 
    1    256     58      -     49     56      0      0      0      0  10501   2595  23164      5      0 
    0    267     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    257     62      -     51     59      0      0      0      0  10501   2715  23164      5      0 
    0    268     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    259     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    254     59      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    260     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    269     56      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    257     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    266     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    259     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    270     57      -     51     58      0      0      0      0  10501   2700  23106      5      0 
    1    258     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    266     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    258     61      -     51     58      0      0      0      0  10501   2595  23164      5      0 
    0    270     57      -     51     58      0      0      0      0  10501   2700  23106      5      0 
    1    259     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    263     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    255     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    264     54      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    256     61      -     51     58      0      0      0      0  10501   2670  23164      5      0 
    0    266     57      -     51     58      0      0      0      0  10501   2595  23106      5      0 
    1    260     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    266     55      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    264     54      -     50     57      0      0      0      0  10501   2730  23106      5      0 
    1    256     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    266     57      -     51     59      0      0      0      0  10501   2595  23106      5      0 
    1    260     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    263     53      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    267     57      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    259     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    268     56      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    257     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    268     55      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    257     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     56      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    258     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     54      -     49     56      0      0      0      0  10501   2610  23106      5      0 
    1    253     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     56      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    259     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    263     55      -     51     58      0      0      0      0  10501   2595  23106      5      0 
    1    256     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    263     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    255     60      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    259     60      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    265     55      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    256     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    268     55      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    257     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    265     56      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    257     60      -     50     58      0      0      0      0  10501   2610  23164      5      0 
    0    261     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    253     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    267     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    256     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    267     57      -     51     58      0      0      0      0  10501   2595  23106      5      0 
    1    259     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    263     55      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    267     55      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    255     59      -     50     58      0      0      0      0  10501   2685  23164      5      0 
    0    269     57      -     51     58      0      0      0      0  10501   2625  23106      5      0 
    1    259     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    265     55      -     50     58      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    260     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    254     59      -     49     56      0      0      0      0  10501   2610  23164      5      0 
    0    267     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    258     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    263     56      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    255     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    264     54      -     49     57      0      0      0      0  10501   2730  23106      5      0 
    1    255     58      -     49     56      0      0      0      0  10501   2610  23164      5      0 
    0    263     57      -     51     58      0      0      0      0  10501   2655  23106      5      0 
    1    258     60      -     51     59      0      0      0      0  10501   2715  23164      5      0 
    0    268     55      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    255     57      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    264     55      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    255     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    259     60      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    261     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    252     58      -     49     56      0      0      0      0  10501   2640  23164      5      0 
    0    263     55      -     49     56      0      0      0      0  10501   2595  23106      5      0 
    1    256     61      -     51     58      0      0      0      0  10501   2715  23164      5      0 
    0    263     56      -     51     59      0      0      0      0  10501   2610  23106      5      0 
    1    255     59      -     51     58      0      0      0      0  10501   2610  23164      5      0 
    0    258     54      -     49     56      0      0      0      0  10501   2625  23106      5      0 
    1    253     59      -     49     56      0      0      0      0  10501   2715  23164      5      0 
    0    265     57      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    259     60      -     51     59      0      0      0      0  10501   2715  23164      5      0 
    0    261     55      -     51     59      0      0      0      0  10501   2730  23106      5      0 
    1    254     58      -     49     56      0      0      0      0  10501   2715  23164      5      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    261     54      -     49     56      0      0      0      0  10501   2730  23106      5      0 
    1    255     61      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    261     57      -     51     58      0      0      0      0  10501   2730  23106      5      0 
    1    257     59      -     50     58      0      0      0      0  10501   2715  23164      5      0 
    0    257     54      -     49     56      0      0      0      0  10501   2730    444      5      0 
    1    252     58      -     49     56      0      0      0      0  10501   2685    444      5      0 
    0    138     50      -    100      8      0      0      0      0  10501   2730      1      2      0 
    1    122     55      -     72      5      0      0      0      0  10501   2730      1      2      0 
    0    105     50      -      0      0      0      0      0      0  10501   2745      1      2      0 
    1     97     54      -      0      0      0      0      0      0  10501   2730      1      2      0 
    0     93     48      -      0      0      0      0      0      0   5001    585      1      2      0 
    1     89     53      -      0      0      0      0      0      0   5001    555      1      2      0 
    0     75     47      -      0      0      0      0      0      0   5001    390      1      2      0 
    1     70     52      -      0      0      0      0      0      0   5001    375      1      2      0 
